acce_x,acce_y,acce_z,magnetic_x,magnetic_y,magnetic_z,orientation_x,orientation_y,orientation_z,gyro_x,gyro_y,gyro_z,step,timestamp
"0.29475954","1.5184181","9.871527","6.719999313354492","17.940000534057617","-70.08000183105469","14.259601593017578","-5.162542819976807","-9.84389877319336","0.1758882999420166","0.21707367897033691","-0.3114311099052429","1","1498570467326"
"0.25045317","1.5620027","9.842968","6.719999313354492","17.940000534057617","-69.9000015258789","14.311257362365723","-5.366544723510742","-10.0360746383667","0.17344428598880768","0.18530167639255524","-0.16112512350082397","1","1498570467353"
"0.24310866","1.60984","9.819897","6.719999313354492","17.520000457763672","-69.72000122070313","14.47611141204834","-5.489358425140381","-10.05674934387207","0.14778229594230652","0.07409967482089996","-0.024261116981506348","1","1498570467371"
"0.25324258","1.6524153","9.801405","7.079999923706055","17.03999900817871","-69.9000015258789","14.369876861572266","-5.710079193115234","-9.988905906677246","0.16855628788471222","-0.04932231828570366","0.020952880382537842","1","1498570467390"
"0.2576987","1.6875037","9.775074","7.260000228881836","16.440000534057617","-69.95999908447266","14.569103240966797","-5.954380035400391","-10.16484260559082","0.21132628619670868","-0.10797831416130066","-0.021817117929458618","1","1498570467407"
"0.23814805","1.7169305","9.755682","7.19999885559082","15.959999084472656","-70.31999969482422","14.67452335357666","-6.186697483062744","-10.101672172546387","0.21132628619670868","-0.09087032079696655","-0.10002511739730835","1","1498570467424"
"0.19675204","1.7487967","9.736435","7.379999160766602","15.779998779296875","-70.26000213623047","14.681194305419922","-6.353893756866455","-10.103464126586914","0.18077629804611206","-0.054210320115089417","-0.14157311618328094","1","1498570467441"
"0.15303724","1.7845327","9.710622","7.739999771118164","15.599998474121094","-70.37999725341797","14.784806251525879","-6.521240234375","-10.119271278381348","0.14656029641628265","-0.008996319025754929","-0.11346711963415146","1","1498570467459"
"0.1257735","1.823871","9.676745","7.680000305175781","15.180000305175781","-70.37999725341797","14.778837203979492","-6.755244255065918","-10.13857364654541","0.13067428767681122","0.07654367387294769","-0.03648111969232559","1","1498570467481"
"0.11116295","1.8654947","9.663837","7.620000839233398","14.700000762939453","-70.31999969482422","14.679954528808594","-6.9525980949401855","-10.312203407287598","0.1208982989192009","0.13031168282032013","0.042948879301548004","1","1498570467504"
"0.103634655","1.9094144","9.653177","7.440000534057617","14.700000762939453","-70.26000213623047","14.744810104370117","-7.099720478057861","-10.3036470413208","0.10623430460691452","0.12664568424224854","0.0844968855381012","1","1498570467524"
"0.08920479","1.9577925","9.62062","7.440000534057617","14.520000457763672","-70.26000213623047","14.61890697479248","-7.27165412902832","-10.410439491271973","0.11478830128908157","0.09853968024253845","0.08327488601207733","1","1498570467539"
"0.06545391","2.0166416","9.565246","7.440000534057617","14.520000457763672","-70.26000213623047","14.51893138885498","-7.53132963180542","-10.633973121643066","0.1514482945203781","0.12908968329429626","0.07349887490272522","1","1498570467556"
"0.03726092","2.0784562","9.496511","7.440000534057617","14.459999084472656","-69.9000015258789","14.3565034866333","-7.79754638671875","-10.877364158630371","0.1758882999420166","0.20974168181419373","0.09671688079833984","1","1498570467573"
"0.008299228","2.1450925","9.40798","7.619998931884766","14.459999084472656","-69.9000015258789","14.102897644042969","-7.9853434562683105","-11.000407218933105","0.1758882999420166","0.2867276668548584","0.13459888100624084","1","1498570467592"
"-0.009394297","2.2183409","9.30498","7.739999771118164","14.15999984741211","-70.08000183105469","13.763449668884277","-8.26915454864502","-11.280472755432129","0.1722222864627838","0.3148336708545685","0.16637088358402252","1","1498570467612"
"-0.0019964674","2.2904835","9.193503","7.799999237060547","13.739999771118164","-70.08000183105469","13.561503410339355","-8.565091133117676","-11.51665210723877","0.19177429378032684","0.3136116564273834","0.2018088847398758","1","1498570467649"
"0.028461982","2.3573256","9.0793","8.039999008178711","13.440000534057617","-70.26000213623047","13.239645004272461","-8.8951997756958","-11.813669204711914","0.20643828809261322","0.2855056822299957","0.22991488873958588","1","1498570467651"
"0.05850578","2.420593","8.961328","8.279998779296875","13.019998550415039","-70.31999969482422","13.022659301757813","-9.13200855255127","-12.113640785217285","0.18810829520225525","0.2598436772823334","0.21402888000011444","1","1498570467672"
"0.0688012","2.4702382","8.839127","8.399999618530273","12.600000381469727","-70.5","12.81850528717041","-9.347445487976074","-12.386980056762695","0.14411629736423492","0.27817365527153015","0.14926287531852722","1","1498570467690"
"0.046971083","2.5083408","8.719458","8.639999389648438","12.059999465942383","-70.43999481201172","12.578205108642578","-9.588900566101074","-12.709294319152832","0.08179429918527603","0.30627965927124023","0.0673888772726059","1","1498570467721"
"0.005197976","2.5244539","8.616779","8.879999160766602","11.69999885559082","-70.43999481201172","12.475790023803711","-9.635368347167969","-13.151737213134766","0.0011422988027334213","0.3148336708545685","0.014842882752418518","1","1498570467731"
"-0.048304625","2.5217333","8.52712","9.59999942779541","11.219999313354492","-70.43999481201172","12.259210586547852","-9.75637149810791","-13.341137886047363","-0.07828769832849503","0.3184996545314789","0.02828487753868103","1","1498570467745"
"-0.12480217","2.5269392","8.4207115","9.960000038146973","10.799999237060547","-70.13999938964844","11.840819358825684","-9.879512786865234","-14.008740425109863","-0.03673970326781273","0.29894766211509705","0.24213488399982452","1","1498570467772"
"-0.21768956","2.5530329","8.337742","10.5600004196167","10.80000114440918","-70.13999938964844","11.840819358825684","-9.879512786865234","-14.008740425109863","-0.03673970326781273","0.29894766211509705","0.24213488399982452","1","1498570467790"
"-0.2889694","2.5622847","8.377406","10.800000190734863","10.559999465942383","-69.95999908447266","11.312050819396973","-10.077239036560059","-14.199846267700195","0.029248297214508057","0.26106566190719604","0.40954887866973877","1","1498570467808"
"-0.30133447","2.534851","8.583774","11.699999809265137","10.559999465942383","-69.9000015258789","10.981311798095703","-10.014026641845703","-14.172429084777832","-0.053847700357437134","0.05821367725729942","0.5574108958244324","1","1498570467824"
"-0.26522103","2.4630384","8.980478","12.359999656677246","10.559999465942383","-69.65999603271484","10.405862808227539","-9.903732299804688","-13.730473518371582","-0.262809693813324","-0.31816232204437256","0.5745189189910889","1","1498570467841"
"-0.17339732","2.3365738","9.462974","12.539999008178711","10.679998397827148","-69.65999603271484","10.059074401855469","-9.849390983581543","-13.545598030090332","-0.4485537111759186","-0.6737642884254456","0.44132089614868164","1","1498570467859"
"-0.060855985","2.1791017","9.927238","12.65999984741211","10.679998397827148","-69.65999603271484","9.887730598449707","-9.405187606811523","-12.6018648147583","-0.49376770853996277","-0.8497322797775269","0.26901888847351074","1","1498570467878"
"0.017109215","2.0212307","10.342685","12.480000495910645","10.679998397827148","-69.65999603271484","9.402172088623047","-9.339715003967285","-12.18441104888916","-0.4094496965408325","-0.7813003063201904","0.14070887863636017","1","1498570467897"
"0.044700295","1.8824956","10.661929","12.479999542236328","10.979999542236328","-69.77999877929688","9.370880126953125","-9.008044242858887","-11.488749504089355","-0.32635369896888733","-0.5870022773742676","0.07472087442874908","2","1498570467924"
"0.015473064","1.7785641","10.794368","11.819999694824219","10.920000076293945","-70.19999694824219","9.190800666809082","-8.656502723693848","-10.823002815246582","-0.2518117129802704","-0.3780403137207031","0.0466148778796196","2","1498570467948"
"-0.058551844","1.7179157","10.724475","11.279998779296875","11.399999618530273","-70.19999694824219","9.126986503601074","-8.60091495513916","-10.774038314819336","-0.11616969853639603","-0.06643031537532806","0.045392878353595734","2","1498570467954"
"-0.13844986","1.6961025","10.532044","10.319999694824219","11.819999694824219","-70.31999969482422","8.947809219360352","-8.442383766174316","-10.55404281616211","0.014584298245608807","0.3453836739063263","0.1394868791103363","2","1498570467973"
"-0.20246449","1.6978791","10.293555","10.019998550415039","12.180000305175781","-70.6199951171875","8.502291679382324","-8.669748306274414","-11.154919624328613","0.0830162987112999","0.5873396992683411","0.3130108714103699","2","1498570467992"
"-0.24201804","1.7047404","10.091353","9.719999313354492","12.120000839233398","-70.6199951171875","8.33224105834961","-8.652543067932129","-11.072762489318848","0.096458300948143","0.5360156893730164","0.41443687677383423","2","1498570468011"
"-0.26697183","1.7068492","9.937837","9.719999313354492","12.120000839233398","-70.55999755859375","7.860976696014404","-8.885300636291504","-11.365388870239258","0.08546029776334763","0.2928376793861389","0.3643348813056946","2","1498570468030"
"-0.29014784","1.7050395","9.824668","9.180000305175781","12.120000839233398","-70.55999755859375","7.672975063323975","-9.023493766784668","-11.632107734680176","0.058576297014951706","-0.011440318077802658","0.1847008764743805","2","1498570468051"
"-0.32117227","1.6975503","9.753912","9.239998817443848","11.879999160766602","-70.73999786376953","7.705033302307129","-9.064560890197754","-11.429655075073242","0.0048082987777888775","-0.18129831552505493","-0.012041117995977402","2","1498570468074"
"-0.35459584","1.6807637","9.733527","9.360000610351563","11.759998321533203","-70.43999481201172","7.318519592285156","-9.185478210449219","-11.7224760055542","-0.08073169738054276","-0.1861863136291504","-0.1085791140794754","2","1498570468091"
"-0.36123547","1.6464002","9.747831","9.420000076293945","11.34000015258789","-70.6199951171875","7.441476821899414","-9.026605606079102","-11.618733406066895","-0.1613837033510208","-0.11286631226539612","-0.11835511773824692","2","1498570468108"
"-0.34329113","1.6013602","9.798618","9.420000076293945","10.799999237060547","-70.6199951171875","7.448442459106445","-9.032538414001465","-11.4461669921875","-0.19559970498085022","-0.06276431679725647","-0.10246911644935608","2","1498570468125"
"-0.32929403","1.5487446","9.868127","9.420000076293945","10.440000534057617","-70.08000183105469","7.57734489440918","-8.829391479492188","-11.36008358001709","-0.19437770545482635","-0.09087032079696655","-0.11835511773824692","2","1498570468144"
"-0.3504238","1.4982809","9.91729","9.30000114440918","10.440000534057617","-70.08000183105469","7.785717010498047","-8.658658981323242","-11.238821029663086","-0.1894897073507309","-0.12142032384872437","-0.1843431144952774","2","1498570468164"
"-0.41213784","1.4498736","9.93343","8.939998626708984","10.559999465942383","-70.19999694824219","8.058523178100586","-8.480504989624023","-11.210203170776367","-0.1516077071428299","-0.06643031537532806","-0.2601071000099182","2","1498570468182"
"-0.48035806","1.406307","9.925711","9.420000076293945","10.80000114440918","-70.5","8.178191184997559","-8.349769592285156","-11.237805366516113","-0.08806369453668594","0.03988368436694145","-0.274771124124527","2","1498570468202"
"-0.5216634","1.3740339","9.932517","9.0","11.039999008178711","-70.68000030517578","8.345460891723633","-8.302600860595703","-11.359797477722168","-0.05262570083141327","0.0899856835603714","-0.1977851241827011","2","1498570468226"
"-0.5220015","1.3556325","9.969022","8.939998626708984","10.85999870300293","-70.55999755859375","8.459754943847656","-8.176201820373535","-11.287723541259766","-0.048959702253341675","0.07898768782615662","-0.07191912084817886","2","1498570468245"
"-0.5050834","1.3494765","10.015749","8.939998626708984","10.679998397827148","-70.37999725341797","8.405381202697754","-8.213617324829102","-11.297907829284668","-0.019631702452898026","0.014221679419279099","0.019730880856513977","2","1498570468261"
"-0.50660104","1.3581684","10.043811","8.940000534057617","10.680000305175781","-70.37999725341797","8.585649490356445","-8.253682136535645","-11.384321212768555","0.05735429748892784","-0.027326319366693497","0.030728884041309357","2","1498570468278"
"-0.53750813","1.3786688","10.051006","8.639999389648438","11.040000915527344","-70.43999481201172","8.57225227355957","-8.48500919342041","-11.343172073364258","0.14900429546833038","-0.03710231930017471","-0.0022651180624961853","2","1498570468297"
"-0.5783609","1.4103947","10.048034","8.639999389648438","11.399999618530273","-70.37999725341797","8.518741607666016","-8.525809288024902","-11.367118835449219","0.1929962933063507","-0.021216318011283875","-0.01937311887741089","2","1498570468315"
